,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
57,106487518.0,852.793585297,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,21254.06,1073741824.0,213281748.0,0.0,0.0,95543.0,8073534.0,0.0,0.0,83994.0,0.0,2421.0,536523329.0,1119674368.0,281931776.0,593481728.0,42.53219582039353,9.0,5083.92
58,108042896.0,865.340921911,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,21405.78,1073741824.0,213282776.0,0.0,0.0,95561.0,8074498.0,0.0,0.0,84012.0,0.0,2421.0,543441474.0,1119477760.0,265170944.0,576720896.0,44.15517453367126,29.0,5143.64
59,109491758.0,877.187368723,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,21555.82,1073741824.0,213283706.0,0.0,0.0,95578.0,8075420.0,0.0,0.0,84029.0,0.0,2421.0,550930363.0,1119477760.0,326533120.0,638083072.0,38.21337489935708,31.0,5203.41
60,111006677.0,889.515177614,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,21706.95,1073741824.0,213285714.0,0.0,0.0,95608.0,8077424.0,0.0,0.0,84059.0,0.0,2421.0,557880451.0,1119477760.0,313266176.0,624816128.0,39.49803473618663,17.0,5263.13
61,112568345.0,902.003837961,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,21858.59,1073741824.0,213286348.0,0.0,0.0,95619.0,8078058.0,0.0,0.0,84070.0,0.0,2421.0,565279136.0,1119477760.0,325697536.0,637247488.0,38.294285861602596,12.0,5322.88
62,114149829.0,914.768261013,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,22010.9,1073741824.0,213287349.0,0.0,0.0,95637.0,8079103.0,0.0,0.0,84088.0,0.0,2421.0,572689531.0,1119477760.0,321552384.0,633102336.0,38.69566769391859,31.0,5382.61
63,115704580.0,927.44613649,980214784.0,46481.0,155.539272381,5825179648.0,113981.0,145.018473491,22162.96,1073741824.0,213288043.0,0.0,0.0,95650.0,8079797.0,0.0,0.0,84101.0,0.0,2421.0,580011678.0,1119477760.0,395104256.0,706654208.0,31.573519904493335,9.0,5442.34
64,117284959.0,940.233847306,980214784.0,46481.0,155.539272381,5825196032.0,113984.0,145.018976381,22315.34,1073741824.0,213289013.0,0.0,0.0,95667.0,8080767.0,0.0,0.0,84118.0,0.0,2421.0,586986871.0,1119477760.0,278794240.0,590344192.0,42.83600855117817,31.0,5502.08
65,118882610.0,952.704644891,980214784.0,46481.0,155.539272381,5825875968.0,114126.0,145.144583791,22467.3,1073741824.0,213296395.0,0.0,0.0,95732.0,8088453.0,0.0,0.0,84167.0,0.0,2421.0,594381079.0,1125785600.0,328736768.0,640294912.0,37.99919882282482,3.0,5561.82
66,120539775.0,965.754592557,980214784.0,46481.0,155.539272381,5825875968.0,114126.0,145.144583791,22620.69,1073741824.0,213297051.0,0.0,0.0,95744.0,8089059.0,0.0,0.0,84178.0,0.0,2421.0,602426853.0,1119477760.0,396759040.0,708370432.0,31.407335133998867,1.0,5621.58
67,122206604.0,978.860848297,980214784.0,46481.0,155.539272381,5827084288.0,114374.0,145.408637037,22774.42,1073741824.0,213302573.0,0.0,0.0,95794.0,8095882.0,0.0,0.0,84220.0,0.0,2421.0,610235419.0,1119477760.0,364146688.0,675840000.0,34.55730994847875,11.0,5681.4
68,123900124.0,992.216357267,980214784.0,46481.0,155.539272381,5827084288.0,114374.0,145.408637037,22928.45,1073741824.0,213304638.0,0.0,0.0,95810.0,8098051.0,0.0,0.0,84236.0,0.0,2421.0,617857645.0,1119477760.0,416239616.0,727932928.0,29.513066723780288,9.0,5741.12
69,125494623.0,1005.069384595,980214784.0,46481.0,155.539272381,5827084288.0,114374.0,145.408637037,23080.92,1073741824.0,213305236.0,0.0,0.0,95821.0,8098641.0,0.0,0.0,84247.0,0.0,2421.0,624836042.0,1119477760.0,286883840.0,598577152.0,42.038797599641455,23.0,5800.87
70,127043089.0,1017.682465743,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,23232.83,1073741824.0,213306622.0,0.0,0.0,95839.0,8100051.0,0.0,0.0,84265.0,0.0,2421.0,631972735.0,1119477760.0,354181120.0,665874432.0,35.52229215996573,31.0,5860.6
71,128685169.0,1030.58911786,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,23385.72,1073741824.0,213307711.0,0.0,0.0,95858.0,8101140.0,0.0,0.0,84284.0,0.0,2421.0,639227380.0,1119477760.0,396115968.0,707817472.0,31.46087915313193,9.0,5920.35
72,130311568.0,1043.604148362,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,23538.96,1073741824.0,213308533.0,0.0,0.0,95873.0,8101946.0,0.0,0.0,84299.0,0.0,2421.0,647403286.0,1119477760.0,366657536.0,678359040.0,34.31338719465036,3.0,5980.11
73,131909773.0,1056.195572377,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,23691.18,1073741824.0,213309343.0,0.0,0.0,95888.0,8102752.0,0.0,0.0,84314.0,0.0,2421.0,655505942.0,1119477760.0,369729536.0,681304064.0,34.0282157149713,3.0,6039.85
74,133448486.0,1068.638168161,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,23842.75,1073741824.0,213310273.0,0.0,0.0,95905.0,8103682.0,0.0,0.0,84331.0,0.0,2421.0,663002374.0,1119477760.0,321425408.0,633126912.0,38.693287959734896,10.0,6099.59
75,135058708.0,1081.226015098,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,23994.94,1073741824.0,213310871.0,0.0,0.0,95916.0,8104272.0,0.0,0.0,84342.0,0.0,2421.0,670536624.0,1119477760.0,331202560.0,642904064.0,37.74655037698956,3.0,6159.36
76,136598505.0,1093.407573122,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,24145.95,1073741824.0,213312087.0,0.0,0.0,95938.0,8105484.0,0.0,0.0,84364.0,0.0,2421.0,678424776.0,1119477760.0,367804416.0,679505920.0,34.202332932744746,2.0,6219.11
77,138063274.0,1105.528008334,980214784.0,46481.0,155.539272381,5827104768.0,114378.0,145.409261111,24296.53,1073741824.0,213313148.0,0.0,0.0,95956.0,8107579.0,0.0,0.0,84381.0,0.0,2421.0,685590928.0,1119477760.0,409284608.0,720986112.0,30.185738253037137,21.0,6278.88
78,139678408.0,1118.128597772,980214784.0,46481.0,155.539272381,5827358720.0,114427.0,145.907258841,24448.63,1073741824.0,213315205.0,0.0,0.0,95978.0,8110420.0,0.0,0.0,84403.0,0.0,2421.0,692814455.0,1121509376.0,349822976.0,661524480.0,35.94350511047916,1.0,6338.59
79,141295575.0,1130.937361431,980214784.0,46481.0,155.539272381,5827358720.0,114427.0,145.907258841,24601.4,1073741824.0,213316793.0,0.0,0.0,95998.0,8111536.0,0.0,0.0,84423.0,0.0,2421.0,701112386.0,1119461376.0,322539520.0,634265600.0,38.58302694255718,7.0,6398.36
80,142885279.0,1143.374427564,980214784.0,46481.0,155.539272381,5827358720.0,114427.0,145.907258841,24753.24,1073741824.0,213317615.0,0.0,0.0,96013.0,8112358.0,0.0,0.0,84438.0,0.0,2421.0,709304721.0,1119461376.0,321302528.0,633028608.0,38.70280689646967,3.0,6458.11
81,144460276.0,1155.730113553,980214784.0,46481.0,155.539272381,5827358720.0,114427.0,145.907258841,24904.91,1073741824.0,213318263.0,0.0,0.0,96025.0,8113006.0,0.0,0.0,84450.0,0.0,2421.0,717334891.0,1119461376.0,313049088.0,624775168.0,39.50200095982612,9.0,6517.87
82,146085136.0,1168.585256635,980214784.0,46481.0,155.539272381,5827358720.0,114427.0,145.907258841,25057.84,1073741824.0,213319131.0,0.0,0.0,96041.0,8113874.0,0.0,0.0,84466.0,0.0,2421.0,725155845.0,1119461376.0,301006848.0,612732928.0,40.66807070983504,11.0,6577.59
83,147608877.0,1180.823573167,980214784.0,46481.0,155.539272381,5827379200.0,114431.0,145.907895504,25209.04,1073741824.0,213319679.0,0.0,0.0,96051.0,8114418.0,0.0,0.0,84476.0,0.0,2421.0,732595615.0,1119461376.0,215965696.0,527691776.0,48.902744230136165,1.0,6637.33
84,149318427.0,1193.811147849,980214784.0,46481.0,155.539272381,5828198400.0,114603.0,146.00850273,25362.47,1073741824.0,213322842.0,0.0,0.0,96083.0,8118136.0,0.0,0.0,84502.0,0.0,2421.0,740650101.0,1119461376.0,381546496.0,693354496.0,32.861352720234486,1.0,6697.12
85,151053944.0,1207.524449092,980214784.0,46481.0,155.539272381,5828198400.0,114603.0,146.00850273,25517.5,1073741824.0,213323752.0,0.0,0.0,96100.0,8119046.0,0.0,0.0,84519.0,0.0,2421.0,748780834.0,1119461376.0,229842944.0,541650944.0,47.55105521379929,13.0,6756.84
86,152804412.0,1221.087640693,980214784.0,46481.0,155.539272381,5828198400.0,114603.0,146.00850273,25672.24,1073741824.0,213324709.0,0.0,0.0,96117.0,8120027.0,0.0,0.0,84536.0,0.0,2421.0,756700737.0,1119461376.0,270635008.0,582443008.0,43.60109309123504,11.0,6816.6
87,154357276.0,1233.487527023,980214784.0,46481.0,155.539272381,5828198400.0,114603.0,146.00850273,25823.61,1073741824.0,213325403.0,0.0,0.0,96130.0,8120709.0,0.0,0.0,84549.0,0.0,2421.0,764392970.0,1119461376.0,304410624.0,616218624.0,40.330545078114774,29.0,6876.33
88,155941126.0,1246.093162917,980214784.0,46481.0,155.539272381,5828198400.0,114603.0,146.00850273,25975.8,1073741824.0,213326230.0,0.0,0.0,96145.0,8121564.0,0.0,0.0,84564.0,0.0,2421.0,771662292.0,1119461376.0,325521408.0,637329408.0,38.28635341432362,27.0,6936.07
89,157572301.0,1258.693982241,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,26128.21,1073741824.0,213327594.0,0.0,0.0,96167.0,8123857.0,0.0,0.0,84584.0,0.0,2421.0,779585188.0,1119461376.0,356409344.0,668262400.0,35.291061321783694,1.0,6995.84
90,159173751.0,1271.547269469,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,26280.91,1073741824.0,213328423.0,0.0,0.0,96181.0,8124714.0,0.0,0.0,84598.0,0.0,2421.0,786773514.0,1119461376.0,306667520.0,618520576.0,40.10764330957566,8.0,7055.59
91,160729216.0,1283.914537132,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,26432.47,1073741824.0,213329733.0,0.0,0.0,96196.0,8126080.0,0.0,0.0,84613.0,0.0,2421.0,794191090.0,1119461376.0,391774208.0,703627264.0,31.86662383145136,7.0,7115.33
92,162341394.0,1296.6644465,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,26585.13,1073741824.0,213330551.0,0.0,0.0,96211.0,8126894.0,0.0,0.0,84628.0,0.0,2421.0,802100831.0,1119461376.0,205627392.0,517480448.0,49.89152378346005,13.0,7175.07
93,163890294.0,1309.107839014,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,26736.65,1073741824.0,213331095.0,0.0,0.0,96221.0,8127434.0,0.0,0.0,84638.0,0.0,2421.0,809323485.0,1119461376.0,322940928.0,634793984.0,38.53186265760781,5.0,7234.84
94,165415200.0,1321.680965203,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,26888.54,1073741824.0,213331937.0,0.0,0.0,96236.0,8128256.0,0.0,0.0,84653.0,0.0,2421.0,816569774.0,1119461376.0,265211904.0,577064960.0,44.121858255099575,31.0,7294.6
95,166941075.0,1333.869206579,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,27039.63,1073741824.0,213333148.0,0.0,0.0,96251.0,8129495.0,0.0,0.0,84668.0,0.0,2421.0,824695478.0,1119461376.0,402759680.0,714612736.0,30.80288265134118,3.0,7354.31
96,168601539.0,1346.811999386,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,27192.86,1073741824.0,213334014.0,0.0,0.0,96260.0,8130389.0,0.0,0.0,84677.0,0.0,2421.0,832774009.0,1119461376.0,196202496.0,508055552.0,50.80415184290582,9.0,7414.1
97,170187953.0,1359.179002982,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,27344.56,1073741824.0,213334820.0,0.0,0.0,96275.0,8131195.0,0.0,0.0,84692.0,0.0,2421.0,841284680.0,1119461376.0,233152512.0,545005568.0,47.22622149772537,3.0,7473.83
98,171858748.0,1372.178921862,980214784.0,46481.0,155.539272381,5828554752.0,114679.0,146.057191412,27497.99,1073741824.0,213335742.0,0.0,0.0,96292.0,8132063.0,0.0,0.0,84708.0,0.0,2421.0,849531766.0,1119461376.0,409796608.0,721649664.0,30.12148543007746,3.0,7533.61
99,173507526.0,1385.101733976,980214784.0,46481.0,155.539272381,5830160384.0,115016.0,146.319866869,27650.98,1073741824.0,213342351.0,0.0,0.0,96354.0,8140721.0,0.0,0.0,84763.0,0.0,2421.0,857585989.0,1123680256.0,311058432.0,623034368.0,39.670565464504286,11.0,7593.38
100,175172763.0,1398.209896124,980214784.0,46481.0,155.539272381,5830160384.0,115016.0,146.319866869,27804.59,1073741824.0,213343431.0,0.0,0.0,96374.0,8141797.0,0.0,0.0,84783.0,0.0,2421.0,865394219.0,1119543296.0,408911872.0,720932864.0,30.19089434376847,5.0,7653.14
101,176730073.0,1410.240077134,980214784.0,46481.0,155.539272381,5830815744.0,115150.0,146.455320418,27955.62,1073741824.0,213347179.0,0.0,0.0,96411.0,8146931.0,0.0,0.0,84817.0,0.0,2421.0,873789074.0,1127915520.0,385802240.0,697847808.0,32.426257986982854,5.0,7712.89
102,178259965.0,1422.156168131,980214784.0,46481.0,155.539272381,5830815744.0,115150.0,146.455320418,28106.24,1073741824.0,213348097.0,0.0,0.0,96428.0,8147845.0,0.0,0.0,84834.0,0.0,2421.0,882176288.0,1119543296.0,394407936.0,706482176.0,31.590178043779176,1.0,7772.64
103,179940186.0,1435.315143275,980214784.0,46481.0,155.539272381,5831217152.0,115235.0,146.497144493,28259.95,1073741824.0,213350650.0,0.0,0.0,96458.0,8152168.0,0.0,0.0,84863.0,0.0,2421.0,889721503.0,1119526912.0,362156032.0,674250752.0,34.711199425690815,1.0,7832.39
104,181575451.0,1448.297389812,980214784.0,46481.0,155.539272381,5831241728.0,115240.0,146.498284336,28413.02,1073741824.0,213351410.0,0.0,0.0,96472.0,8152994.0,0.0,0.0,84878.0,0.0,2421.0,897060055.0,1119526912.0,234070016.0,546177024.0,47.11278750163607,1.0,7892.13
105,183165832.0,1460.97111343,980214784.0,46481.0,155.539272381,5831241728.0,115240.0,146.498284336,28565.41,1073741824.0,213352066.0,0.0,0.0,96484.0,8153650.0,0.0,0.0,84890.0,0.0,2421.0,904416551.0,1119526912.0,300859392.0,612966400.0,40.64546323508998,29.0,7951.9
106,184673980.0,1472.775907468,980214784.0,46481.0,155.539272381,5831868416.0,115355.0,146.827025055,28715.76,1073741824.0,213352922.0,0.0,0.0,96500.0,8154502.0,0.0,0.0,84906.0,0.0,2421.0,912795921.0,1119592448.0,340889600.0,653033472.0,36.765703270944634,3.0,8011.66
107,186277788.0,1485.358516095,980214784.0,46481.0,155.539272381,5831868416.0,115355.0,146.827025055,28867.99,1073741824.0,213353906.0,0.0,0.0,96518.0,8155486.0,0.0,0.0,84924.0,0.0,2421.0,920912738.0,1119592448.0,246325248.0,558469120.0,45.92252378742628,9.0,8071.43
108,187855131.0,1497.704066555,980214784.0,46481.0,155.539272381,5831868416.0,115355.0,146.827025055,29019.6,1073741824.0,213354600.0,0.0,0.0,96531.0,8156172.0,0.0,0.0,84937.0,0.0,2421.0,928790472.0,1119592448.0,325558272.0,637702144.0,38.2502607792043,1.0,8131.14
109,189480492.0,1510.40602531,980214784.0,46481.0,155.539272381,5831868416.0,115355.0,146.827025055,29172.06,1073741824.0,213355202.0,0.0,0.0,96542.0,8156774.0,0.0,0.0,84948.0,0.0,2421.0,937039986.0,1119592448.0,263753728.0,575897600.0,44.23489562882493,27.0,8190.9
110,191127768.0,1523.256540436,980214784.0,46481.0,155.539272381,5831868416.0,115355.0,146.827025055,29325.01,1073741824.0,213356594.0,0.0,0.0,96558.0,8157650.0,0.0,0.0,84964.0,0.0,2421.0,944862074.0,1119592448.0,262598656.0,574742528.0,44.34674313545844,17.0,8250.62
111,192815666.0,1536.371176029,980214784.0,46481.0,155.539272381,5831892992.0,115360.0,146.828079709,29478.68,1073741824.0,213357138.0,0.0,0.0,96568.0,8158194.0,0.0,0.0,84974.0,0.0,2421.0,952845214.0,1119592448.0,313008128.0,625164288.0,39.464321835251006,23.0,8310.36
112,194443692.0,1548.998318688,980214784.0,46481.0,155.539272381,5832519680.0,115493.0,146.893481398,29630.95,1073741824.0,213359759.0,0.0,0.0,96600.0,8161801.0,0.0,0.0,85008.0,0.0,2421.0,960247014.0,1119592448.0,331517952.0,643715072.0,37.66801914892773,11.0,8370.11
113,195987084.0,1561.153537648,980214784.0,46481.0,155.539272381,5832519680.0,115493.0,146.893481398,29781.97,1073741824.0,213360473.0,0.0,0.0,96613.0,8162511.0,0.0,0.0,85021.0,0.0,2421.0,968141079.0,1119592448.0,343408640.0,655605760.0,36.51662442638491,5.0,8429.85
114,197588009.0,1573.532217946,980214784.0,46481.0,155.539272381,5832519680.0,115493.0,146.893481398,29933.8,1073741824.0,213360905.0,0.0,0.0,96621.0,8162939.0,0.0,0.0,85029.0,0.0,2421.0,976041223.0,1119592448.0,331296768.0,643493888.0,37.68943675658096,29.0,8489.6
115,199102129.0,1585.462572247,980214784.0,46481.0,155.539272381,5832519680.0,115493.0,146.893481398,30084.36,1073741824.0,213361657.0,0.0,0.0,96635.0,8163637.0,0.0,0.0,85042.0,0.0,2421.0,984363912.0,1119592448.0,198606848.0,510803968.0,50.538018236696296,29.0,8549.36
116,200752053.0,1598.083547737,980214784.0,46481.0,155.539272381,5833736192.0,115751.0,147.074266707,30236.76,1073741824.0,213369459.0,0.0,0.0,96695.0,8173794.0,0.0,0.0,85096.0,0.0,2421.0,992174662.0,1121722368.0,330186752.0,642473984.0,37.78819572520416,3.0,8609.08
117,202266632.0,1610.345466201,980214784.0,46481.0,155.539272381,5835571200.0,116130.0,147.37584604,30387.8,1073741824.0,213378443.0,0.0,0.0,96761.0,8186024.0,0.0,0.0,85157.0,0.0,2421.0,999122613.0,1125908480.0,432439296.0,745000960.0,27.860341333206414,22.0,8668.82
118,203879287.0,1623.540493265,980214784.0,46481.0,155.539272381,5836783616.0,116377.0,147.623195934,30541.1,1073741824.0,213387199.0,0.0,0.0,96823.0,8199222.0,0.0,0.0,85216.0,0.0,2421.0,1006008289.0,1121648640.0,293548032.0,606277632.0,41.29314755541806,31.0,8728.6
119,205443920.0,1636.256858161,980214784.0,46481.0,155.539272381,5838757888.0,116786.0,148.367988388,30693.44,1073741824.0,213398216.0,0.0,0.0,96902.0,8214173.0,0.0,0.0,85287.0,0.0,2421.0,1012894702.0,1123786752.0,418811904.0,731656192.0,29.152536994951,3.0,8788.35
